5,18.6348,1
5,18.7069,1
5,18.7772,1
5,18.8449,1
5,18.9257,1
5,19.0294,1
5,19.1442,1
5,19.3858,1
5,19.4607,1
5,19.595,1
5,19.6552,1
5,19.7498,1
5,19.9587,1
5,20.0478,1
5,20.1176,1
5,20.2464,1
5,20.3211,1
5,20.4402,1
5,20.5197,1
5,20.6282,1
5,20.6956,1
5,20.7626,1
5,20.8532,1
5,20.9356,1
5,20.9954,1
5,21.0637,1
5,21.1614,1
5,21.2586,1
5,21.3266,1
5,21.4331,1
5,21.5168,1
5,21.6696,1
5,21.7283,1
5,21.8823,1
5,21.967,1
5,22.066,1
5,22.168,1
5,22.2846,1
5,22.5082,1
5,22.9133,1
5,22.9797,1
5,23.0872,1
5,23.197,1
5,23.2779,1
5,23.3636,1
5,23.4676,1
5,23.5626,1
5,23.6403,1
5,23.7253,1
5,23.8232,1
5,23.9471,1
5,24.0197,1
5,24.122,1
5,24.6823,1
5,24.8512,1
5,24.9229,1
5,25.0061,1
5,25.084,1
5,25.202,1
5,25.2991,1
5,25.4637,1
5,25.5344,1
5,25.5937,1
5,25.6777,1
5,25.7285,1
5,25.8096,1
5,25.8836,1
5,25.9421,1
5,25.9992,1
5,26.0586,1
5,26.1284,1
5,26.2042,1
5,26.2822,1
5,26.3817,1
5,26.4524,1
5,26.5079,1
5,26.6,1
5,26.6828,1
5,26.7662,1
5,26.8267,1
4,27.0224,1
4,27.0956,1
4,27.2296,1
4,27.3249,1
4,27.4281,1
4,27.6609,1
4,27.7506,1
4,27.9079,1
4,27.9881,1
4,28.0726,1
4,28.1759,1
4,28.2625,1
4,28.3502,1
4,28.4795,1
4,28.6038,1
4,28.6958,1
4,28.806,1
4,28.9096,1
4,29.0865,1
4,29.2128,1
4,29.3296,1
4,29.4259,1
4,29.6023,1
4,29.704,1
4,29.7576,1
4,29.8459,1
4,29.983,1
4,30.1573,1
4,30.2228,1
4,30.2913,1
4,30.3585,1
4,30.4801,1
4,30.5344,1
4,30.6029,1
4,30.6566,1
4,30.7167,1
4,30.7721,1
4,30.8372,1
4,30.9265,1
4,31.0642,1
4,31.1362,1
4,31.2635,1
4,31.3158,1
4,31.4801,1
4,31.632,1
4,31.7338,1
4,31.8334,1
4,31.893,1
4,31.9951,1
4,32.1124,1
4,32.1925,1
4,32.2821,1
4,32.388,1
4,32.5201,1
4,32.6457,1
4,32.7234,1
4,32.8807,1
4,32.9423,1
4,33.0221,1
4,33.1046,1
4,33.2217,1
4,33.3214,1
4,33.4715,1
4,33.5417,1
4,33.6326,1
4,33.7403,1
4,33.9114,1
4,33.9661,1
4,34.0364,1
4,34.2012,1
4,34.2653,1
4,34.3382,1
4,34.4173,1
4,34.4861,1
4,34.6546,1
4,34.7253,1
4,34.8729,1
4,34.9616,1
4,35.0465,1
4,35.149,1
4,35.2257,1
4,35.307,1
4,35.4431,1
4,35.5259,1
4,35.6163,1
4,35.691,1
4,35.7856,1
4,35.8744,1
4,35.9303,1
4,36.0086,1
4,36.1356,1
4,36.2021,1
4,36.3683,1
4,36.4299,1
4,36.6383,1
4,36.7227,1
4,36.8213,1
4,36.8888,1
4,36.9528,1
4,37.0388,1
4,37.1724,1
4,37.2334,1
4,37.4262,1
4,37.5533,1
4,37.6269,1
4,37.6832,1
4,37.7454,1
4,37.8231,1
4,37.945,1
4,38.0278,1
4,38.1054,1
4,38.1735,1
4,38.2994,1
4,38.4771,1
4,38.6821,1
4,38.8502,1
4,38.8993,1
4,38.9692,1
4,39.0357,1
4,39.1353,1
4,39.2389,1
4,39.3728,1
4,39.4897,1
4,39.5657,1
4,39.6408,1
4,39.7269,1
4,39.8167,1
4,39.9124,1
4,40.0622,1
4,40.2061,1
4,40.2913,1
4,40.4879,1
4,40.5906,1
4,40.7465,1
4,40.8093,1
4,40.8743,1
4,40.9955,1
4,41.0665,1
4,41.1792,1
4,41.2678,1
4,41.3513,1
4,41.4475,1
4,41.6316,1
4,41.7076,1
4,41.7829,1
4,41.9483,1
4,42.0178,1
4,42.0891,1
4,42.1853,1
4,42.4459,1
4,42.5487,1
4,42.6402,1
4,42.7935,1
4,42.8867,1
4,43.0161,1
4,43.1383,1
4,43.263,1
4,43.4857,1
4,43.5706,1
4,43.7284,1
4,43.8181,1
4,43.961,1
4,44.0307,1
4,44.1316,1
4,44.2075,1
4,44.3267,1
4,44.4513,1
4,44.5109,1
4,44.6065,1
4,44.7687,1
4,44.8489,1
4,44.9859,1
4,45.056,1
4,45.1764,1
4,45.273,1
4,45.4285,1
4,45.5708,1
4,45.6682,1
4,45.785,1
4,45.875,1
4,45.9859,1
4,46.0769,1
4,46.188,1
4,46.3296,1
4,46.5338,1
4,46.7949,1
4,46.943,1
4,47.0742,1
4,47.1958,1
4,47.2908,1
4,47.4564,1
4,47.6128,1
4,47.7869,1
4,47.9133,1
4,48.0302,1
4,48.1761,1
4,48.3391,1
4,48.4895,1
4,48.6364,1
4,48.8086,1
4,48.9706,1
4,49.1266,1
4,49.261,1
4,49.3781,1
4,49.5193,1
4,49.6212,1
4,49.7702,1
4,49.9465,1
4,50.0897,1
4,50.3219,1
4,50.4833,1
4,50.6125,1
4,50.7077,1
4,50.7902,1
4,50.904,1
4,51.0185,1
4,51.119,1
4,51.2132,1
4,51.3314,1
4,51.448,1
4,51.5487,1
4,51.6529,1
4,51.7835,1
4,51.9274,1
4,52.0591,1
4,52.1557,1
4,52.2346,1
4,52.3311,1
4,52.454,1
4,52.5778,1
4,52.7485,1
4,52.9058,1
4,53.0516,1
4,53.1804,1
4,53.2658,1
4,53.3663,1
4,53.4917,1
4,53.611,1
4,53.6979,1
4,53.8006,1
4,53.8947,1
4,54.005,1
4,54.1078,1
4,54.2091,1
4,54.3142,1
4,54.4034,1
4,54.5146,1
4,54.586,1
4,54.7382,1
4,54.8085,1
4,55.0162,1
4,55.193,1
4,55.2953,1
4,55.444,1
4,55.5972,1
4,55.802,1
4,55.8691,1
4,56.08,1
4,56.2021,1
4,56.5437,1
4,56.697,1
4,56.897,1
4,57.0108,1
4,57.1443,1
4,57.4016,1
4,57.5228,1
4,57.5899,1
4,57.7155,1
4,57.8011,1
4,57.8933,1
4,57.9942,1
4,58.0942,1
4,58.1911,1
4,58.2669,1
4,58.3539,1
4,58.4979,1
4,58.5521,1
4,58.6391,1
4,58.7373,1
4,58.8197,1
4,58.945,1
4,59.0444,1
4,59.2445,1
4,59.3834,1
4,59.5448,1
4,59.8116,1
4,60.0396,1
4,60.2519,1
4,60.5327,1
4,60.6933,1
4,60.8133,1
4,60.9496,1
4,61.0733,1
4,61.1809,1
4,61.2747,1
4,61.378,1
4,61.448,1
4,61.5424,1
4,61.6435,1
4,61.7346,1
4,61.8495,1
4,61.9458,1
4,62.0205,1
4,62.0819,1
4,62.2612,1
4,62.3966,1
4,62.4656,1
4,62.5489,1
4,62.6462,1
4,62.7299,1
4,62.8258,1
4,62.9645,1
4,63.0747,1
4,63.1561,1
4,63.2274,1
4,63.3714,1
4,63.4288,1
4,63.5138,1
4,63.5782,1
4,63.7095,1
4,63.7932,1
4,63.8849,1
4,63.9619,1
4,64.0504,1
4,64.1074,1
4,64.2065,1
4,64.2602,1
4,64.3258,1
4,64.4236,1
4,64.4883,1
4,64.5656,1
4,64.6821,1
4,64.7661,1
4,64.9101,1
4,65.0591,1
4,65.1481,1
4,65.2592,1
4,65.4176,1
4,65.7442,1
4,65.9136,1
4,65.997,1
4,66.1073,1
4,66.2128,1
4,66.3215,1
4,66.4444,1
4,66.5473,1
4,66.6212,1
4,66.6885,1
4,66.7557,1
4,66.8265,1
4,66.8878,1
4,67.0362,1
4,67.1682,1
4,67.2345,1
4,67.345,1
4,67.5219,1
4,67.5911,1
4,67.6683,1
4,67.7863,1
4,67.9588,1
4,68.02,1
4,68.1263,1
4,68.206,1
4,68.2961,1
4,68.3999,1
4,68.5278,1
4,68.6083,1
4,68.6727,1
4,68.7477,1
4,68.8271,1
4,68.9391,1
4,69.1097,1
4,69.2733,1
4,69.3541,1
4,69.6001,1
4,69.7275,1
4,69.926,1
4,70.0147,1
4,70.1477,1
4,70.2838,1
4,70.4153,1
4,70.4714,1
4,70.5928,1
4,70.6972,1
4,70.7669,1
4,70.9016,1
4,70.9712,1
4,71.146,1
4,71.3053,1
4,71.3847,1
4,71.4808,1
4,71.5645,1
4,71.6785,1
4,71.9121,1
4,71.9935,1
4,72.168,1
4,72.301,1
4,72.4053,1
4,72.4691,1
4,72.635,1
4,72.7199,1
4,72.777,1
4,72.8428,1
4,72.9206,1
4,73.0197,1
4,73.0774,1
4,73.1796,1
4,73.2784,1
4,73.4104,1
4,73.5452,1
4,73.6225,1
4,73.7355,1
4,73.8002,1
4,73.8649,1
4,73.9292,1
4,74.0351,1
4,74.1177,1
4,74.2261,1
4,74.3143,1
4,74.3762,1
4,74.438,1
4,74.5336,1
4,74.6323,1
4,74.7576,1
4,74.8454,1
4,74.9128,1
4,74.9958,1
4,75.0579,1
4,75.1745,1
4,75.2574,1
4,75.3411,1
4,75.4971,1
4,75.633,1
4,75.7243,1
4,75.9063,1
4,76.0087,1
4,76.1122,1
4,76.4488,1
4,76.7403,1
4,77.0606,1
4,77.2107,1
4,77.4813,1
4,77.587,1
4,77.7554,1
4,77.8422,1
4,77.9155,1
4,78.0205,1
4,78.1429,1
4,78.2406,1
4,78.3191,1
4,78.4882,1
4,78.5745,1
4,78.9071,1
4,79.1916,1
4,79.2596,1
4,79.6386,1
4,79.7737,1
4,79.8538,1
4,80.3157,1
4,80.4202,1
4,80.4881,1
4,80.5593,1
4,80.6352,1
4,80.6949,1
4,80.7798,1
4,80.9425,1
4,81.0497,1
4,81.1633,1
4,81.2607,1
4,81.3379,1
4,81.4079,1
4,81.5176,1
4,81.5898,1
4,81.6971,1
4,81.8183,1
4,81.9056,1
4,81.9994,1
4,82.0778,1
4,82.2814,1
4,82.3861,1
4,82.4894,1
4,82.644,1
4,82.7178,1
4,82.816,1
4,82.9084,1
4,83,1
4,83.1265,1
4,83.1943,1
4,83.2964,1
4,83.4193,1
4,83.4931,1
4,83.613,1
4,83.6845,1
4,83.7716,1
4,83.8489,1
4,83.9251,1
4,84.0341,1
4,84.1051,1
4,84.1982,1
4,84.2647,1
4,84.3669,1
4,84.4955,1
4,84.6169,1
4,84.796,1
4,84.9564,1
4,85.037,1
4,85.1544,1
4,85.3548,1
4,85.4409,1
4,85.6956,1
4,85.7607,1
4,85.9344,1
4,86.0507,1
4,86.2213,1
4,86.3224,1
4,86.497,1
4,86.5924,1
4,86.8217,1
4,86.9526,1
4,87.0469,1
4,87.2312,1
4,87.5304,1
4,87.6319,1
4,87.7962,1
4,88.0217,1
4,88.1122,1
4,88.3171,1
4,88.4386,1
4,88.532,1
4,88.6235,1
4,88.7202,1
4,88.8319,1
4,88.8991,1
4,89.0531,1
4,89.168,1
4,89.2674,1
4,89.4427,1
4,89.5857,1
4,89.6753,1
4,89.7581,1
4,89.8607,1
4,89.941,1
4,90.0376,1
4,90.0976,1
4,90.2271,1
4,90.3087,1
4,90.4056,1
4,90.4918,1
4,90.5843,1
4,90.6765,1
4,90.8472,1
4,91.1895,1
4,91.3358,1
4,91.5024,1
4,91.5917,1
4,91.7236,1
4,91.851,1
4,91.9465,1
4,92.1395,1
4,92.3122,1
4,92.4177,1
4,92.5305,1
4,92.6226,1
4,92.6861,1
4,92.8113,1
4,92.9192,1
4,93.0072,1
4,93.1094,1
4,93.2231,1
4,93.3809,1
4,93.4358,1
4,93.6558,1
4,93.7308,1
4,93.885,1
4,93.9846,1
4,94.072,1
4,94.2041,1
4,94.3057,1
4,94.3649,1
4,94.5018,1
4,94.6103,1
4,94.7004,1
4,94.7883,1
4,94.9163,1
4,94.9991,1
4,95.0965,1
4,95.1715,1
4,95.2746,1
4,95.3735,1
4,95.4858,1
4,95.631,1
4,95.734,1
4,95.8267,1
4,95.9125,1
4,96.0316,1
4,96.1529,1
4,96.2545,1
4,96.3521,1
4,96.4393,1
4,96.5442,1
4,96.6507,1
4,96.8295,1
4,96.9357,1
4,97.0142,1
4,97.2324,1
4,97.3243,1
4,97.4303,1
4,97.6042,1
4,97.8093,1
4,97.9029,1
4,98.5013,1
4,98.6104,1
4,98.7775,1
4,98.8922,1
4,99.105,1
4,99.2055,1
4,99.4376,1
4,99.5325,1
4,99.665,1
4,99.8915,1
4,100.34,1
4,100.513,1
4,100.74,1
4,100.878,1
4,100.959,1
4,101.047,1
4,101.192,1
4,101.288,1
4,101.347,1
4,101.437,1
4,101.574,1
4,101.755,1
4,101.929,1
4,101.997,1
4,102.094,1
4,102.287,1
4,102.349,1
4,102.46,1
4,102.645,1
4,102.977,1
4,103.101,1
4,103.231,1
4,103.293,1
4,103.497,1
4,103.643,1
4,103.748,1
4,103.821,1
4,103.914,1
4,104.047,1
4,104.138,1
4,104.259,1
4,104.316,1
4,104.421,1
4,104.512,1
4,104.6,1
4,104.704,1
4,104.81,1
4,104.928,1
4,105.058,1
4,105.212,1
4,105.322,1
4,105.487,1
4,105.675,1
4,105.775,1
4,105.872,1
4,105.986,1
4,106.083,1
4,106.221,1
4,106.452,1
4,106.74,1
4,106.919,1
4,107.053,1
4,107.224,1
4,107.38,1
4,107.506,1
4,107.632,1
4,107.733,1
4,107.85,1
3,108.07,1
3,108.404,1
3,108.874,1
3,109.076,1
3,109.248,0.986395
3,109.489,0.959596
3,109.569,0.866667
3,109.762,0.778443
3,110.118,0.666667
3,110.651,0.666667
3,111.132,0.666667
3,111.356,0.666667
3,111.507,0.666667
3,111.678,0.666667
3,111.831,0.666667
3,112.015,0.666667
3,112.229,0.666667
3,112.493,0.666667
3,112.804,0.666667
3,112.978,0.666667
3,113.171,0.666667
3,113.323,0.666667
3,113.469,0.666667
3,113.749,0.666667
3,113.933,0.666667
3,114.068,0.666667
3,114.168,0.666667
3,114.287,0.666667
3,114.366,0.666667
3,114.497,0.666667
3,114.567,0.666667
3,114.818,0.666667
3,114.93,0.666667
3,115.042,0.666667
3,115.163,0.666667
3,115.272,0.666667
3,115.421,0.666667
3,115.513,0.666667
3,115.589,0.666667
3,115.683,0.666667
3,115.777,0.666667
3,115.904,0.666667
3,116.004,0.666667
3,116.103,0.666667
3,116.211,0.666667
3,116.322,0.666667
3,116.495,0.666667
3,116.609,0.666667
3,116.717,0.666667
3,116.841,0.666667
3,116.957,0.666667
3,117.063,0.666667
3,117.211,0.666667
3,117.34,0.666667
3,117.442,0.666667
3,117.534,0.666667
3,117.659,0.666667
3,117.762,0.666667
3,117.858,0.666667
3,117.961,0.666667
3,118.067,0.666667
3,118.181,0.666667
3,118.308,0.666667
3,118.432,0.666667
3,118.528,0.666667
3,118.622,0.666667
3,118.738,0.666667
3,118.892,0.666667
3,118.998,0.666667
3,119.126,0.666667
3,119.25,0.666667
3,119.406,0.666667
3,119.552,0.666667
3,119.666,0.666667
3,119.762,0.666667
3,119.881,0.666667
3,119.983,0.666667
3,120.065,0.666667
3,120.165,0.666667
3,120.267,0.666667
3,120.427,0.666667
3,120.574,0.666667
3,120.719,0.666667
3,120.88,0.666667
3,121.025,0.666667
3,121.144,0.666667
3,121.253,0.666667
3,121.381,0.666667
3,121.509,0.666667
3,121.67,0.666667
3,121.832,0.666667
3,121.959,0.666667
3,122.077,0.666667
3,122.171,0.666667
3,122.296,0.666667
3,122.446,0.666667
3,122.57,0.666667
3,122.677,0.666667
3,122.823,0.666667
3,122.924,0.666667
3,123.025,0.666667
3,123.145,0.666667
3,123.248,0.666667
3,123.36,0.666667
3,123.476,0.666667
3,123.59,0.666667
3,123.71,0.666667
3,123.833,0.666667
3,123.972,0.666667
3,124.097,0.666667
3,124.185,0.666667
3,124.29,0.666667
3,124.414,0.666667
3,124.573,0.666667
3,124.706,0.666667
3,124.899,0.666667
3,125.074,0.666667
3,125.241,0.666667
3,125.428,0.666667
3,125.575,0.666667
3,125.715,0.666667
3,125.844,0.666667
3,125.961,0.666667
3,126.058,0.666667
3,126.185,0.666667
3,126.288,0.666667
3,126.421,0.666667
3,126.629,0.666667
3,126.768,0.666667
3,126.867,0.666667
3,126.983,0.666667
3,127.112,0.666667
3,127.247,0.666667
3,127.382,0.666667
3,127.494,0.666667
3,127.666,0.666667
3,127.795,0.666667
3,127.979,0.666667
3,128.109,0.666667
3,128.235,0.666667
3,128.334,0.666667
3,128.473,0.666667
3,128.598,0.666667
3,128.712,0.666667
3,128.833,0.666667
3,128.983,0.666667
3,129.135,0.666667
3,129.253,0.666667
3,129.384,0.666667
3,129.535,0.666667
3,129.644,0.666667
3,129.726,0.666667
3,129.873,0.666667
3,130.029,0.666667
3,130.202,0.666667
3,130.307,0.666667
3,130.449,0.666667
3,130.608,0.666667
3,130.706,0.666667
3,130.838,0.666667
3,130.946,0.666667
3,131.037,0.666667
3,131.131,0.666667
3,131.206,0.666667
3,131.292,0.666667
3,131.4,0.666667
3,131.49,0.666667
3,131.601,0.666667
3,131.711,0.666667
3,131.789,0.666667
3,131.866,0.666667
3,131.99,0.666667
3,132.151,0.666667
3,132.216,0.666667
3,132.318,0.666667
3,132.439,0.666667
3,132.555,0.666667
3,132.7,0.666667
3,132.803,0.666667
3,132.944,0.666667
3,133.034,0.666667
3,133.134,0.666667
3,133.261,0.666667
3,133.392,0.666667
3,133.531,0.666667
3,133.645,0.666667
3,133.736,0.666667
3,133.859,0.666667
3,133.942,0.666667
3,134.05,0.666667
3,134.132,0.666667
3,134.281,0.666667
3,134.398,0.666667
3,134.514,0.666667
3,134.595,0.666667
3,134.701,0.666667
3,134.809,0.666667
3,134.905,0.666667
3,135.009,0.666667
3,135.142,0.666667
3,135.232,0.666667
3,135.335,0.666667
3,135.424,0.666667
3,135.567,0.666667
3,135.653,0.666667
3,135.78,0.666667
3,135.93,0.666667
3,136.076,0.666667
3,136.213,0.666667
3,136.319,0.666667
3,136.447,0.666667
3,136.583,0.666667
3,136.676,0.666667
3,136.814,0.666667
3,136.93,0.666667
3,136.962,0.658333
3,136.995,0.656566
3,137.092,0.652174
3,137.182,0.652174
3,137.275,0.652174
3,137.361,0.652174
3,137.441,0.652174
3,137.532,0.652174
3,137.652,0.652174
3,137.743,0.652174
3,137.834,0.652174
3,137.932,0.652174
3,138.012,0.652174
3,138.112,0.652174
3,138.187,0.652174
3,138.27,0.652174
3,138.353,0.652174
3,138.467,0.647059
3,138.514,0.638889
3,138.59,0.637681
3,138.687,0.637681
3,138.731,0.62963
3,138.769,0.615385
3,138.864,0.6
3,138.949,0.555556
3,139.078,0.555556
3,139.201,0.5
3,139.349,0.5
3,139.482,0.5
3,139.61,0.5
3,139.761,0.5
3,139.883,0.5
3,140.015,0.5
3,140.112,0.5
3,140.24,0.5
3,140.369,0.5
3,140.478,0.47619
3,140.593,0.47619
3,140.738,0.47619
3,140.894,0.47619
3,141.013,0.47619
3,141.13,0.47619
3,141.232,0.47619
3,141.316,0.47619
3,141.421,0.47619
3,141.566,0.47619
3,141.647,0.444444
3,141.769,0.444444
3,141.908,0.444444
3,142.031,0.444444
3,142.149,0.444444
3,142.254,0.444444
3,142.387,0.444444
3,142.515,0.444444
3,142.617,0.444444
3,142.723,0.444444
3,142.843,0.444444
3,142.965,0.444444
3,143.112,0.444444
3,143.192,0.444444
3,143.309,0.444444
3,143.402,0.388889
3,143.505,0.333333
3,143.594,0.333333
3,143.677,0.333333
3,143.771,0.333333
3,143.855,0.333333
3,143.946,0.333333
3,144.072,0.333333
3,144.155,0.333333
3,144.257,0.333333
3,144.367,0.333333
3,144.46,0.333333
3,144.547,0.333333
3,144.632,0.333333
3,144.718,0.333333
3,144.806,0.333333
3,144.91,0.333333
3,144.992,0.333333
3,145.078,0.333333
3,145.186,0.333333
3,145.283,0.333333
3,145.368,0.333333
3,145.464,0.333333
3,145.549,0.333333
3,145.634,0.333333
3,145.721,0.333333
3,145.816,0.333333
3,145.918,0.333333
3,146.008,0.333333
3,146.092,0.333333
3,146.198,0.333333
3,146.301,0.333333
3,146.388,0.333333
3,146.471,0.333333
3,146.566,0.333333
3,146.656,0.333333
3,146.739,0.333333
3,146.845,0.333333
3,146.943,0.333333
3,147.028,0.333333
3,147.112,0.333333
3,147.195,0.333333
3,147.27,0.333333
3,147.354,0.333333
3,147.434,0.333333
3,147.504,0.333333
3,147.578,0.333333
3,147.699,0.333333
3,147.782,0.333333
3,147.863,0.333333
3,147.94,0.333333
3,148.034,0.333333
3,148.121,0.333333
3,148.204,0.333333
3,148.302,0.333333
3,148.396,0.333333
3,148.487,0.333333
3,148.569,0.333333
3,148.647,0.333333
3,148.72,0.333333
3,148.806,0.333333
3,148.901,0.333333
3,148.977,0.333333
3,149.062,0.333333
3,149.164,0.333333
3,149.25,0.333333
3,149.333,0.333333
3,149.434,0.333333
3,149.515,0.333333
3,149.598,0.333333
3,149.689,0.333333
3,149.776,0.333333
3,149.847,0.333333
3,149.925,0.333333
3,150.007,0.333333
3,150.092,0.333333
3,150.191,0.333333
3,150.285,0.333333
3,150.377,0.333333
3,150.468,0.333333
3,150.553,0.333333
3,150.634,0.333333
3,150.717,0.333333
3,150.81,0.333333
3,150.899,0.333333
3,150.995,0.333333
3,151.094,0.333333
3,151.206,0.333333
3,151.296,0.333333
3,151.383,0.333333
3,151.457,0.333333
3,151.553,0.333333
3,151.64,0.333333
3,151.722,0.333333
3,151.847,0.333333
3,151.963,0.333333
3,152.054,0.333333
3,152.164,0.333333
3,152.263,0.333333
3,152.367,0.333333
3,152.457,0.333333
3,152.562,0.333333
3,152.656,0.333333
3,152.738,0.333333
3,152.832,0.333333
3,152.941,0.333333
3,153.026,0.333333
3,153.16,0.333333
3,153.248,0.333333
3,153.333,0.333333
3,153.428,0.333333
3,153.524,0.333333
3,153.633,0.333333
3,153.722,0.333333
3,153.816,0.333333
3,153.916,0.333333
3,154.016,0.333333
3,154.101,0.333333
3,154.194,0.333333
3,154.285,0.333333
3,154.372,0.333333
3,154.473,0.333333
3,154.571,0.333333
3,154.674,0.333333
3,154.767,0.333333
3,154.864,0.333333
3,154.961,0.333333
3,155.062,0.333333
3,155.153,0.333333
3,155.249,0.333333
3,155.339,0.333333
3,155.432,0.333333
3,155.517,0.333333
3,155.623,0.333333
3,155.716,0.333333
3,155.799,0.333333
3,155.89,0.333333
3,156.007,0.333333
3,156.098,0.333333
3,156.201,0.333333
3,156.29,0.333333
3,156.385,0.333333
3,156.476,0.333333
3,156.578,0.333333
3,156.673,0.333333
3,156.775,0.333333
3,156.868,0.333333
3,156.963,0.333333
3,157.072,0.333333
3,157.172,0.333333
3,157.255,0.333333
3,157.351,0.333333
3,157.448,0.333333
3,157.545,0.333333
3,157.64,0.333333
3,157.74,0.333333
3,157.848,0.333333
3,157.975,0.333333
3,158.062,0.333333
3,158.169,0.333333
3,158.261,0.333333
3,158.362,0.333333
3,158.454,0.333333
3,158.555,0.333333
3,158.639,0.333333
3,158.735,0.333333
3,158.807,0.333333
3,158.913,0.333333
3,159.012,0.333333
3,159.12,0.333333
3,159.227,0.333333
3,159.315,0.333333
3,159.413,0.333333
3,159.522,0.333333
3,159.621,0.333333
3,159.718,0.333333
3,159.823,0.333333
3,159.916,0.333333
3,159.99,0.333333
3,160.101,0.333333
3,160.189,0.333333
3,160.272,0.333333
3,160.35,0.333333
3,160.431,0.333333
3,160.506,0.333333
3,160.586,0.333333
3,160.665,0.333333
3,160.781,0.333333
3,160.868,0.333333
3,160.95,0.333333
3,161.04,0.333333
3,161.154,0.333333
3,161.252,0.333333
3,161.335,0.333333
3,161.423,0.333333
3,161.509,0.333333
3,161.595,0.333333
3,161.721,0.333333
3,161.82,0.333333
3,161.895,0.333333
3,161.985,0.333333
3,162.096,0.333333
3,162.188,0.333333
3,162.302,0.333333
3,162.396,0.333333
3,162.481,0.333333
3,162.591,0.333333
3,162.67,0.333333
3,162.766,0.333333
3,162.856,0.333333
3,162.949,0.333333
3,163.059,0.333333
3,163.142,0.333333
3,163.221,0.333333
3,163.319,0.333333
3,163.408,0.333333
3,163.513,0.333333
3,163.604,0.333333
3,163.702,0.333333
3,163.81,0.333333
3,163.893,0.333333
3,164.009,0.333333
3,164.106,0.333333
3,164.197,0.333333
3,164.314,0.333333
3,164.416,0.333333
3,164.505,0.333333
3,164.597,0.333333
3,164.675,0.333333
3,164.783,0.333333
3,164.913,0.333333
3,165.011,0.333333
3,165.101,0.333333
3,165.194,0.333333
3,165.291,0.333333
3,165.409,0.333333
3,165.497,0.333333
3,165.629,0.333333
3,165.722,0.333333
3,165.824,0.333333
3,165.91,0.333333
3,166.022,0.333333
3,166.126,0.333333
3,166.217,0.333333
3,166.319,0.333333
3,166.42,0.333333
3,166.53,0.333333
3,166.641,0.333333
3,166.733,0.333333
3,166.832,0.333333
3,166.936,0.333333
3,167.036,0.333333
3,167.154,0.333333
3,167.284,0.333333
3,167.373,0.333333
3,167.465,0.333333
3,167.569,0.333333
3,167.663,0.333333
3,167.76,0.333333
3,167.85,0.333333
3,167.968,0.333333
3,168.08,0.333333
3,168.171,0.333333
3,168.287,0.333333
3,168.396,0.333333
3,168.486,0.333333
3,168.568,0.333333
3,168.687,0.333333
3,168.774,0.333333
3,168.867,0.333333
3,168.949,0.333333
3,169.044,0.333333
3,169.147,0.333333
3,169.278,0.333333
